date,open,high,low,close,adjusted close,volume,dividend,split,sma20,sma55,signal
2003-08-14 00:00:00,39.92,40.37,39.65,40.3,2.015,4850300.0,0.0,1.0,45.2145,50.23230909090909,
2003-08-13 00:00:00,40.25,40.47,39.71,40.21,2.0105,7154500.0,0.0,1.0,44.9655,49.94812727272727,
2003-08-12 00:00:00,38.95,39.96,38.31,39.85,1.9925,6128500.0,0.0,1.0,44.647000000000006,49.64194545454545,
2003-08-11 00:00:00,38.99,39.04,38.35,38.93,1.9465,5239100.0,0.0,1.0,44.259499999999996,49.31830909090909,
2003-08-08 00:00:00,39.13,39.4,38.63,39.15,1.9575,4810900.0,0.0,1.0,43.852999999999994,49.0334,
2003-08-07 00:00:00,39.0,39.34,38.59,39.01,1.9505,6395500.0,0.0,1.0,43.477500000000006,48.751599999999996,
2003-08-06 00:00:00,38.63,39.95,38.28,38.94,1.947,9192600.0,0.0,1.0,43.059999999999995,48.47196363636364,
2003-08-05 00:00:00,39.24,39.85,38.63,38.67,1.9335,6816200.0,0.0,1.0,42.684,48.192690909090906,
2003-08-04 00:00:00,39.7,40.29,38.95,39.65,1.9825,7054400.0,0.0,1.0,42.3,47.834509090909094,
2003-08-01 00:00:00,41.41,41.63,39.78,40.03,2.0015,8805200.0,0.0,1.0,41.9855,47.47887272727272,
2003-07-31 00:00:00,41.35,41.97,40.67,41.64,2.082,8970700.0,0.0,1.0,41.7705,47.1506909090909,
2003-07-30 00:00:00,41.15,41.27,40.45,40.66,2.033,7166300.0,0.0,1.0,41.509499999999996,46.80069090909091,
2003-07-29 00:00:00,41.99,42.5,41.06,41.39,2.0695,7825500.0,0.0,1.0,41.2825,46.48887272727273,
2003-07-28 00:00:00,41.49,42.18,40.87,42.08,2.104,7453200.0,0.0,1.0,41.094,46.16469090909091,
2003-07-25 00:00:00,40.74,41.65,39.75,41.6,2.08,10647600.0,0.0,1.0,40.913,45.86105454545454,
2003-07-24 00:00:00,41.0,43.1,40.58,41.31,2.0655,23828000.0,0.0,1.0,40.6935,45.556509090909096,
2003-07-23 00:00:00,37.75,40.25,37.35,40.11,2.0055,32178100.0,0.0,1.0,40.511,45.23378181818181,
2003-07-22 00:00:00,35.7,36.0,34.0,34.87,1.7435,15896800.0,0.0,1.0,40.076,44.85505454545455,
2003-07-21 00:00:00,34.71,36.0,34.6,35.33,1.7665,9825700.0,0.0,1.0,39.691500000000005,44.49905454545455,
2003-07-18 00:00:00,36.32,36.85,34.79,34.9798,1.74899,13402900.0,0.0,1.0,39.43549,44.15050545454546,
2003-07-17 00:00:00,37.15,37.3,36.04,36.32,1.816,7642000.0,0.0,1.0,39.23649,43.84923272727273,
2003-07-16 00:00:00,38.52,38.52,37.32,37.68,1.884,5625600.0,0.0,1.0,39.109989999999996,43.623596363636366,
2003-07-15 00:00:00,39.61,39.61,37.62,38.43,1.9215,5851500.0,0.0,1.0,39.03899,43.42923272727273,
2003-07-14 00:00:00,38.5,39.61,38.24,39.27,1.9635,8690300.0,0.0,1.0,39.05599,43.26268727272727,
2003-07-11 00:00:00,38.3,38.3,37.1,37.65,1.8825,11559900.0,0.0,1.0,38.980990000000006,43.040687272727276,
2003-07-10 00:00:00,39.12,39.5,38.2,38.25,1.9125,8825600.0,0.0,1.0,38.942989999999995,42.853232727272726,
2003-07-09 00:00:00,40.54,40.73,39.87,40.5,2.025,7832200.0,0.0,1.0,39.02099,42.67959636363637,
2003-07-08 00:00:00,38.76,40.83,38.75,40.51,2.0255,12145400.0,0.0,1.0,39.11299,42.51414181818181,
2003-07-07 00:00:00,38.3,39.1,37.95,39.05,1.9525,6697300.0,0.0,1.0,39.082989999999995,42.30705090909091,
2003-07-03 00:00:00,37.02,38.16,37.02,37.68,1.884,3846000.0,0.0,1.0,38.96549,42.12908727272727,
2003-07-02 00:00:00,37.66,37.89,37.14,37.85,1.8925,6086100.0,0.0,1.0,38.77599,41.952178181818184,
2003-07-01 00:00:00,36.33,37.29,35.7,37.25,1.8625,7242800.0,0.0,1.0,38.60549,41.75872363636363,
2003-06-30 00:00:00,36.63,36.821,36.02,36.32,1.816,5143900.0,0.0,1.0,38.35199,41.579814545454546,
2003-06-27 00:00:00,36.69,37.09,36.18,36.3,1.815,6756500.0,0.0,1.0,38.06299,41.39908727272728,
2003-06-26 00:00:00,35.21,36.84,35.06,36.72,1.836,10292400.0,0.0,1.0,37.81899,41.23926909090909,
2003-06-25 00:00:00,35.3,36.13,35.15,35.39,1.7695,6659000.0,0.0,1.0,37.52299,41.05217818181818,
2003-06-24 00:00:00,35.37,35.82,34.54,35.4,1.77,8177200.0,0.0,1.0,37.287490000000005,40.87417818181818,
2003-06-23 00:00:00,35.48,35.86,35.03,35.58,1.779,8407300.0,0.0,1.0,37.32299,40.68072363636363,
2003-06-20 00:00:00,35.8,35.875,34.84,35.04,1.752,7012500.0,0.0,1.0,37.30849,40.46908727272727,
2003-06-19 00:00:00,35.8,36.75,35.38,35.5,1.775,5988100.0,0.0,1.0,37.334500000000006,40.25490545454546,
2003-06-18 00:00:00,35.5,37.24,35.35,35.85,1.7925,11206800.0,0.0,1.0,37.31099999999999,40.060905454545455,
2003-06-17 00:00:00,35.93,36.37,35.25,35.84,1.792,8249900.0,0.0,1.0,37.219,39.85272363636363,
2003-06-16 00:00:00,34.57,35.85,34.08,35.84,1.792,7127900.0,0.0,1.0,37.0895,39.66454181818182,
2003-06-13 00:00:00,35.4,35.45,34.05,34.13,1.7065,6011800.0,0.0,1.0,36.832499999999996,39.424541818181815,
2003-06-12 00:00:00,35.4,35.4,34.71,35.201,1.76005,7032500.0,0.0,1.0,36.71005,39.222378181818186,
2003-06-11 00:00:00,33.97,34.81,33.6,34.65,1.7325,7746400.0,0.0,1.0,36.53005,39.01710545454545,
2003-06-10 00:00:00,34.02,34.38,32.83,34.07,1.7035,9663600.0,0.0,1.0,36.20855,38.80237818181818,
2003-06-09 00:00:00,34.47,34.47,33.08,33.68,1.684,8438400.0,0.0,1.0,35.86705,38.57965090909091,
2003-06-06 00:00:00,36.04,36.26,33.25,33.35,1.6675,11380900.0,0.0,1.0,35.58205,38.35237818181818,
2003-06-05 00:00:00,35.16,35.84,34.61,35.52,1.776,7193700.0,0.0,1.0,35.47405,38.17601454545455,
2003-06-04 00:00:00,35.0,35.6,34.7,35.39,1.7695,9333400.0,0.0,1.0,35.35105,37.98856,
2003-06-03 00:00:00,34.94,35.309,34.68,35.23,1.7615,10095900.0,0.0,1.0,35.25005,37.83346909090909,
2003-06-02 00:00:00,36.5,36.678,35.35,35.4,1.77,9552700.0,0.0,1.0,35.20405,37.684923636363635,
2003-05-30 00:00:00,35.61,36.09,34.999,35.89,1.7945,10190300.0,0.0,1.0,35.18355,37.55528727272728,
2003-05-29 00:00:00,34.89,35.97,34.7,35.55,1.7775,9341600.0,0.0,1.0,35.12505,37.47256,
2003-05-28 00:00:00,34.88,35.73,34.65,34.86,1.743,9053100.0,0.0,1.0,35.09855,37.373650909090905,
2003-05-27 00:00:00,32.55,35.03,32.45,34.85,1.7425,12225400.0,0.0,1.0,35.07105,37.27619636363636,
2003-05-23 00:00:00,33.03,33.05,32.47,32.72,1.636,7063200.0,0.0,1.0,34.92805,37.14656,
2003-05-22 00:00:00,31.75,33.299,31.29,33.0,1.65,8489900.0,0.0,1.0,34.826049999999995,37.03874181818182,
2003-05-21 00:00:00,31.34,31.84,31.16,31.75,1.5875,5200300.0,0.0,1.0,34.638549999999995,36.904196363636366,
2003-05-20 00:00:00,31.56,32.13,31.17,31.48,1.574,8066200.0,0.0,1.0,34.42005,36.76728727272727,
2003-05-19 00:00:00,32.7,32.97,31.4,31.56,1.578,9763500.0,0.0,1.0,34.20605,36.63310545454545,
2003-05-16 00:00:00,32.51,33.161,32.38,33.05,1.6525,7644100.0,0.0,1.0,34.06655,36.53092363636363,
2003-05-15 00:00:00,32.64,32.75,32.2,32.63,1.6315,5192300.0,0.0,1.0,33.991550000000004,36.403287272727276,
2003-05-14 00:00:00,33.14,33.19,32.44,32.6,1.63,7993200.0,0.0,1.0,33.8615,36.26819636363636,
2003-05-13 00:00:00,31.55,33.49,31.44,32.95,1.6475,15844500.0,0.0,1.0,33.7765,36.11019636363636,
2003-05-12 00:00:00,30.83,31.8,30.67,31.7,1.585,7246900.0,0.0,1.0,33.658,35.94728727272727,
2003-05-09 00:00:00,30.46,30.99,30.2,30.965,1.54825,5981700.0,0.0,1.0,33.52225,35.75774181818182,
2003-05-08 00:00:00,30.36,30.764,30.22,30.45,1.5225,8513500.0,0.0,1.0,33.37725,35.54628727272728,
2003-05-07 00:00:00,30.66,30.86,30.03,30.7,1.535,10351800.0,0.0,1.0,33.136250000000004,35.348105454545454,
2003-05-06 00:00:00,29.83,31.18,29.8,30.88,1.544,13962400.0,0.0,1.0,32.91075,35.15846909090909,
2003-05-05 00:00:00,29.47,30.05,29.01,29.96,1.498,11136300.0,0.0,1.0,32.64725,34.97392363636364,
2003-05-02 00:00:00,28.63,29.4599,28.55,29.43,1.4715,9884400.0,0.0,1.0,32.34875,34.87501454545455,
2003-05-01 00:00:00,28.68,28.7,28.15,28.66,1.433,7689200.0,0.0,1.0,31.98725,34.75374181818182,
2003-04-30 00:00:00,28.6,29.0,28.38,28.69,1.4345,9450000.0,0.0,1.0,31.64425,34.63938181818182,
2003-04-29 00:00:00,28.91,29.04,28.61,28.89,1.4445,10526400.0,0.0,1.0,31.345750000000002,34.50429090909091,
2003-04-28 00:00:00,28.64,29.19,28.6,29.11,1.4555,15801000.0,0.0,1.0,31.058750000000003,34.34847272727273,
2003-04-25 00:00:00,28.0,29.0,27.82,28.97,1.4485,39972400.0,0.0,1.0,30.871249999999996,34.176472727272724,
2003-04-24 00:00:00,25.4,25.629,24.77,25.12,1.256,17603300.0,0.0,1.0,30.477249999999998,33.919200000000004,
2003-04-23 00:00:00,26.4,26.55,25.36,25.43,1.2715,8850100.0,0.0,1.0,30.161250000000003,33.69701818181818,
2003-04-22 00:00:00,25.09,25.69,24.82,25.58,1.279,6868600.0,0.0,1.0,29.866249999999997,33.466654545454546,
2003-04-21 00:00:00,25.03,26.17,24.9,25.25,1.2625,7132300.0,0.0,1.0,29.55075,33.18938181818182,
2003-04-17 00:00:00,24.47,25.01,24.35,24.99,1.2495,6789900.0,0.0,1.0,29.147749999999995,32.907199999999996,
2003-04-16 00:00:00,25.3,25.5,24.13,24.38,1.219,9294500.0,0.0,1.0,28.735249999999997,32.64047272727272,
2003-04-15 00:00:00,24.89,25.43,24.82,25.13,1.2565,6341400.0,0.0,1.0,28.361749999999994,32.41229090909091,
2003-04-14 00:00:00,24.8,25.15,24.5,25.05,1.2525,10417100.0,0.0,1.0,27.96675,32.17956363636364,
2003-04-11 00:00:00,25.85,26.24,25.42,25.75,1.2875,6899000.0,0.0,1.0,27.669249999999998,31.97047272727273,
2003-04-10 00:00:00,25.43,25.94,24.78,25.67,1.2835,9311200.0,0.0,1.0,27.404500000000002,31.776836363636367,
2003-04-09 00:00:00,26.351,26.37,24.84,25.06,1.253,11958900.0,0.0,1.0,27.135,31.57247272727273,
2003-04-08 00:00:00,26.79,26.8,26.45,26.52,1.326,5403600.0,0.0,1.0,26.926,31.38701818181818,
2003-04-07 00:00:00,27.21,27.56,26.75,26.82,1.341,7230400.0,0.0,1.0,26.723000000000003,31.231199999999998,
2003-04-04 00:00:00,26.71,26.83,25.95,26.22,1.311,6072800.0,0.0,1.0,26.536,31.06429090909091,
2003-04-03 00:00:00,26.51,27.09,26.02,26.65,1.3325,7324400.0,0.0,1.0,26.397,30.901927272727274,
2003-04-02 00:00:00,25.98,26.48,25.846,26.38,1.319,6623000.0,0.0,1.0,26.282999999999998,30.744472727272726,
2003-04-01 00:00:00,25.55,25.59,25.06,25.54,1.277,9774000.0,0.0,1.0,26.1255,30.563381818181817,
2003-03-31 00:00:00,26.57,26.74,25.96,26.03,1.3015,9214800.0,0.0,1.0,25.982499999999998,30.384836363636364,
2003-03-28 00:00:00,27.59,27.95,27.1,27.18,1.359,6437000.0,0.0,1.0,25.886000000000003,30.227381818181815,
2003-03-27 00:00:00,27.59,28.04,27.45,27.77,1.3885,10642100.0,0.0,1.0,25.826,30.080654545454543,
2003-03-26 00:00:00,26.88,27.87,26.71,27.76,1.388,7375700.0,0.0,1.0,25.958,29.964836363636365,
2003-03-25 00:00:00,26.25,27.09,26.21,26.9,1.345,7213200.0,0.0,1.0,26.0315,29.813909090909092,
2003-03-24 00:00:00,27.08,27.27,26.2,26.23,1.3115,10340500.0,0.0,1.0,26.064,29.660818181818183,
2003-03-21 00:00:00,27.71,27.95,27.04,27.93,1.3965,10657700.0,0.0,1.0,26.198,29.54918181818182,
2003-03-20 00:00:00,26.31,27.63,26.13,27.45,1.3725,9376200.0,0.0,1.0,26.320999999999998,29.43590909090909,
2003-03-19 00:00:00,26.33,26.69,26.17,26.54,1.327,8481000.0,0.0,1.0,26.428999999999995,29.31209090909091,
2003-03-18 00:00:00,26.46,26.84,26.1,26.78,1.339,8749800.0,0.0,1.0,26.5115,29.15318181818182,
2003-03-17 00:00:00,24.47,26.84,24.4,26.55,1.3275,15124900.0,0.0,1.0,26.5865,28.992454545454546,
2003-03-14 00:00:00,24.54,24.9,24.2,24.71,1.2355,8907800.0,0.0,1.0,26.534499999999998,28.80118181818182,
2003-03-13 00:00:00,23.68,24.59,23.13,24.42,1.221,11208900.0,0.0,1.0,26.472,28.60154545454545,
2003-03-12 00:00:00,22.51,23.38,22.49,23.36,1.168,5573100.0,0.0,1.0,26.387,28.373727272727272,
2003-03-11 00:00:00,22.75,22.92,22.52,22.78,1.139,4034100.0,0.0,1.0,26.2,28.141545454545454,
2003-03-10 00:00:00,22.6,22.96,22.55,22.88,1.144,4406000.0,0.0,1.0,26.002999999999997,27.92372727272727,
2003-03-07 00:00:00,22.32,23.04,22.26,22.97,1.1485,5848400.0,0.0,1.0,25.840500000000002,27.707727272727272,
2003-03-06 00:00:00,22.32,22.85,22.12,22.69,1.1345,5427400.0,0.0,1.0,25.642500000000002,27.525363636363636,
2003-03-05 00:00:00,22.08,22.62,22.02,22.42,1.121,5160400.0,0.0,1.0,25.444499999999998,27.333000000000002,
2003-03-04 00:00:00,21.7,22.35,21.36,22.27,1.1135,5434300.0,0.0,1.0,25.281,27.160636363636364,
2003-03-03 00:00:00,22.15,22.61,21.74,21.81,1.0905,4480300.0,0.0,1.0,25.07,26.98481818181818,
2003-02-28 00:00:00,21.57,22.02,21.43,22.01,1.1005,4687100.0,0.0,1.0,24.8115,26.81118181818182,
2003-02-27 00:00:00,21.66,21.77,20.25,21.62,1.081,5076300.0,0.0,1.0,24.503999999999998,26.60336363636364,
2003-02-26 00:00:00,21.63,21.98,21.62,21.64,1.082,4121300.0,0.0,1.0,24.198,26.403545454545455,
2003-02-25 00:00:00,21.5,22.0,21.4,21.88,1.094,5624000.0,0.0,1.0,23.947,26.208636363636366,
2003-02-24 00:00:00,21.64,22.18,21.64,21.78,1.089,6936600.0,0.0,1.0,23.7245,26.005545454545455,
2003-02-21 00:00:00,21.35,21.83,21.04,21.78,1.089,7207800.0,0.0,1.0,23.417,25.825181818181818,
2003-02-20 00:00:00,21.19,21.5,21.09,21.36,1.068,4169800.0,0.0,1.0,23.1125,25.650545454545455,
2003-02-19 00:00:00,21.15,21.25,21.02,21.19,1.0595,5470800.0,0.0,1.0,22.845,25.482181818181818,
2003-02-18 00:00:00,20.15,21.41,20.15,21.39,1.0695,7899900.0,0.0,1.0,22.5755,25.31290909090909,
2003-02-14 00:00:00,19.99,20.23,19.71,20.06,1.003,6625300.0,0.0,1.0,22.251,25.11618181818182,
2003-02-13 00:00:00,20.95,21.0,19.61,20.06,1.003,11576800.0,0.0,1.0,22.0185,24.93618181818182,
2003-02-12 00:00:00,20.79,21.2,20.66,21.03,1.0515,5433900.0,0.0,1.0,21.849,24.783454545454543,
2003-02-11 00:00:00,21.56,21.6,20.69,20.78,1.039,6679000.0,0.0,1.0,21.720000000000002,24.640181818181816,
2003-02-10 00:00:00,21.4,21.41,20.57,21.4,1.07,8096500.0,0.0,1.0,21.651,24.507636363636365,
2003-02-07 00:00:00,22.1,22.11,21.2,21.44,1.072,6942900.0,0.0,1.0,21.579,24.37218181818182,
2003-02-06 00:00:00,22.16,22.48,21.93,22.09,1.1045,4037700.0,0.0,1.0,21.535000000000004,24.244545454545456,
2003-02-05 00:00:00,22.18,22.5,22.03,22.17,1.1085,5343100.0,0.0,1.0,21.509,24.12090909090909,
2003-02-04 00:00:00,21.94,22.14,21.57,22.05,1.1025,4817600.0,0.0,1.0,21.4905,24.06509090909091,
2003-02-03 00:00:00,21.94,22.44,21.82,22.16,1.108,5195500.0,0.0,1.0,21.485000000000003,24.005636363636366,
2003-01-31 00:00:00,21.64,22.27,21.56,21.85,1.0925,6262500.0,0.0,1.0,21.487000000000002,23.93781818181818,
2003-01-30 00:00:00,22.2,22.4,21.74,21.82,1.091,5965700.0,0.0,1.0,21.4775,23.87545454545454,
2003-01-29 00:00:00,21.91,21.97,21.23,21.62,1.081,7056900.0,0.0,1.0,21.4775,23.81418181818182,
2003-01-28 00:00:00,21.91,21.97,21.23,21.62,1.081,7968400.0,0.0,1.0,21.476499999999998,23.764,
2003-01-27 00:00:00,21.68,22.37,21.64,21.78,1.089,8207000.0,0.0,1.0,21.4715,23.703090909090907,
2003-01-24 00:00:00,22.59,23.29,21.9,22.11,1.1055,21681800.0,0.0,1.0,21.488,23.649636363636365,
2003-01-23 00:00:00,21.54,22.04,21.15,21.79,1.0895,10998000.0,0.0,1.0,21.4885,23.577636363636362,
2003-01-22 00:00:00,20.77,21.7,20.75,21.17,1.0585,6683600.0,0.0,1.0,21.479000000000003,23.49581818181818,
2003-01-21 00:00:00,21.25,21.61,20.36,21.08,1.054,6293100.0,0.0,1.0,21.473499999999998,23.423454545454543,
2003-01-17 00:00:00,21.46,21.71,21.23,21.4,1.07,5786200.0,0.0,1.0,21.474,23.33036363636364,
2003-01-16 00:00:00,21.69,22.1,21.45,21.8,1.09,7911600.0,0.0,1.0,21.561,23.239090909090912,
2003-01-15 00:00:00,22.59,22.61,21.94,22.27,1.1135,6989400.0,0.0,1.0,21.6715,23.167272727272728,
2003-01-14 00:00:00,21.85,22.76,21.66,22.74,1.137,7048800.0,0.0,1.0,21.756999999999998,23.09618181818182,
2003-01-13 00:00:00,21.33,22.1,21.25,22.04,1.102,7121300.0,0.0,1.0,21.82,23.01727272727273,
2003-01-10 00:00:00,20.96,21.67,20.81,21.32,1.066,7579300.0,0.0,1.0,21.816,22.940545454545454,
2003-01-09 00:00:00,21.08,21.7,20.9,21.45,1.0725,6154800.0,0.0,1.0,21.816499999999998,22.85727272727273,
2003-01-08 00:00:00,21.44,21.6,20.82,21.02,1.051,6981500.0,0.0,1.0,21.763,22.745272727272727,
2003-01-07 00:00:00,20.83,21.75,20.6,21.55,1.0775,9568200.0,0.0,1.0,21.732,22.632181818181817,
2003-01-06 00:00:00,20.4,21.17,20.3,20.7,1.035,7698100.0,0.0,1.0,21.6645,22.503818181818183,
2003-01-03 00:00:00,19.59,20.53,19.41,20.52,1.026,8757000.0,0.0,1.0,21.5825,22.38781818181818,
2003-01-02 00:00:00,19.19,19.68,18.55,19.57,0.9785,6484000.0,0.0,1.0,21.4685,22.266727272727273,
2002-12-31 00:00:00,19.25,19.56,18.83,18.89,0.9445,5537000.0,0.0,1.0,21.322,22.102363636363634,
2002-12-30 00:00:00,18.85,19.4,18.74,19.25,0.9625,8284700.0,0.0,1.0,21.2035,21.95327272727273,
2002-12-27 00:00:00,19.97,20.1,18.43,18.86,0.943,21972800.0,0.0,1.0,21.0655,21.813636363636366,
2002-12-26 00:00:00,21.59,21.6,20.0,20.3,1.015,14199300.0,0.0,1.0,20.9915,21.695818181818183,
2002-12-24 00:00:00,22.18,22.28,21.88,21.88,1.094,2348600.0,0.0,1.0,20.98,21.61090909090909,
2002-12-23 00:00:00,21.78,22.47,21.78,22.24,1.112,4424500.0,0.0,1.0,21.0025,21.566,
2002-12-20 00:00:00,21.79,22.01,21.61,21.8,1.09,4935300.0,0.0,1.0,21.034,21.518363636363635,
2002-12-19 00:00:00,21.63,22.2,21.53,21.69,1.0845,5814400.0,0.0,1.0,21.064500000000002,21.488,
2002-12-18 00:00:00,22.25,22.26,21.98,22.1,1.105,3992800.0,0.0,1.0,21.0995,21.475636363636365,
2002-12-17 00:00:00,22.33,22.56,22.32,22.46,1.123,3419500.0,0.0,1.0,21.1325,21.468,
2002-12-16 00:00:00,22.23,22.53,22.04,22.51,1.1255,4940700.0,0.0,1.0,21.1445,21.459636363636363,
2002-12-13 00:00:00,21.95,22.35,21.87,22.18,1.109,3859200.0,0.0,1.0,21.116500000000002,21.450363636363637,
2002-12-12 00:00:00,22.47,22.62,21.81,22.24,1.112,5977500.0,0.0,1.0,21.1265,21.447090909090907,
2002-12-11 00:00:00,21.67,22.38,21.62,22.12,1.106,6387300.0,0.0,1.0,21.166500000000003,21.444363636363637,
2002-12-10 00:00:00,21.96,21.99,21.24,21.86,1.093,7093700.0,0.0,1.0,21.187,21.445272727272727,
2002-12-09 00:00:00,22.23,22.35,21.6,21.68,1.084,7454700.0,0.0,1.0,21.22,21.43927272727273,
2002-12-06 00:00:00,21.7,22.69,21.51,22.61,1.1305,9393500.0,0.0,1.0,21.273000000000003,21.457272727272724,
2002-12-05 00:00:00,23.66,23.68,22.2,22.58,1.129,10642600.0,0.0,1.0,21.366999999999997,21.474363636363638,
2002-12-04 00:00:00,23.48,23.8,22.96,23.39,1.1695,7878900.0,0.0,1.0,21.5105,21.50181818181818,
2002-12-03 00:00:00,23.83,23.98,23.38,23.74,1.187,5901100.0,0.0,1.0,21.719,21.537454545454544,
2002-12-02 00:00:00,24.15,25.0,24.0,24.11,1.2055,11152500.0,0.0,1.0,21.98,21.57981818181818,
2002-11-29 00:00:00,24.15,24.38,23.33,23.35,1.1675,2577300.0,0.0,1.0,22.185000000000002,21.616000000000003,
2002-11-27 00:00:00,23.72,24.24,23.71,24.08,1.204,5666000.0,0.0,1.0,22.446,21.668545454545455,
2002-11-26 00:00:00,24.02,24.21,23.38,23.4,1.17,6405800.0,0.0,1.0,22.601,21.70509090909091,
2002-11-25 00:00:00,24.03,24.5,23.82,24.25,1.2125,10091100.0,0.0,1.0,22.7195,21.78127272727273,
2002-11-22 00:00:00,23.2,24.28,23.1,23.99,1.1995,11686600.0,0.0,1.0,22.807,21.852727272727275,
2002-11-21 00:00:00,23.33,23.85,23.21,23.4,1.17,11288500.0,0.0,1.0,22.886999999999997,21.895818181818182,
2002-11-20 00:00:00,21.35,23.0,21.22,22.9,1.145,13294400.0,0.0,1.0,22.947499999999998,21.93436363636364,
2002-11-19 00:00:00,21.88,21.89,21.23,21.29,1.0645,12258900.0,0.0,1.0,22.907,21.932363636363636,
2002-11-18 00:00:00,22.65,23.74,22.15,22.42,1.121,25333500.0,0.0,1.0,22.904999999999998,21.950181818181818,
2002-11-15 00:00:00,21.15,22.35,21.09,22.21,1.1105,12258400.0,0.0,1.0,22.889999999999997,21.95236363636364,
2002-11-14 00:00:00,20.99,21.49,20.95,21.21,1.0605,13177300.0,0.0,1.0,22.8415,21.934909090909088,
2002-11-13 00:00:00,19.61,21.0,19.61,20.41,1.0205,18206200.0,0.0,1.0,22.749999999999996,21.90509090909091,
2002-11-12 00:00:00,19.01,19.99,19.01,19.82,0.991,10462200.0,0.0,1.0,22.635,21.86254545454545,
2002-11-11 00:00:00,19.4,19.55,18.8,19.0,0.95,5749600.0,0.0,1.0,22.492,21.81072727272727,
2002-11-08 00:00:00,19.04,19.67,18.81,19.51,0.9755,7032100.0,0.0,1.0,22.3835,21.768727272727272,
2002-11-07 00:00:00,18.85,19.3,18.77,19.12,0.956,6419700.0,0.0,1.0,22.209,21.723272727272725,
2002-11-06 00:00:00,18.77,19.39,18.26,19.34,0.967,7973400.0,0.0,1.0,22.047,21.681818181818183,
